"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Image Src","Image Position","Image Alt Text","Status"
"luxemia-zari-organza-cream-saree","Zari Organza Satin Dual Sequins Embroidered Cream Bridal Saree","<p><strong>Fabric:</strong> Zari Organza Satin</p><p><strong>Work:</strong> Dual Sequins Embroidery with Multi Stone Handwork</p><p><strong>Color:</strong> Cream / Champagne</p><p><strong>Blouse:</strong> Beige with Green Border Embroidery</p><p><strong>Includes:</strong> Saree, Embroidered Blouse, Rajvadi Koti</p><p><strong>Customization available:</strong> Blouse Stitching, Custom Sizing, Fall & Pico Finishing</p><p><strong>Occasions:</strong> Wedding, Reception, Sangeet</p><p><strong>Care:</strong> Dry clean only</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Saree","Saree, Cream, Champagne, Wedding, Reception, Sangeet, Zari, Sarees","true","","Free Size","LXM-SAR-001","250","shopify","10","deny","manual","78.99","","true","true","https://luxemiashop.vercel.app/catalog-images/1771938589-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE.jpg","1","Zari Organza Satin Dual Sequins Embroidered Cream Bridal Saree","active"
"luxemia-zari-organza-cream-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938589-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-1.jpg","2","Zari Organza Satin Dual Sequins Embroidered Cream Bridal Saree",""
"luxemia-satin-silk-crimson-saree","Lustraus Satin Silk Multi Thread Embroidered Crimson Red Bridal Saree","<p><strong>Fabric:</strong> Lustraus Satin Silk</p><p><strong>Work:</strong> Multi Thread Embroidery highlighted with Sequin & Pearl</p><p><strong>Color:</strong> Crimson Red</p><p><strong>Blouse:</strong> Mustard Yellow Embroidered</p><p><strong>Includes:</strong> Saree, Contrasting Mustard Embroidered Blouse</p><p><strong>Customization available:</strong> Blouse Stitching, Custom Sizing, Fall & Pico Finishing</p><p><strong>Occasions:</strong> Wedding, Sangeet, Festive</p><p><strong>Care:</strong> Dry clean only</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Saree","Saree, Crimson Red, Wedding, Sangeet, Festive, Lustraus, Sarees","true","","Free Size","LXM-SAR-002","250","shopify","10","deny","manual","78.99","","true","true","https://luxemiashop.vercel.app/catalog-images/1771938590-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-2.jpg","1","Lustraus Satin Silk Multi Thread Embroidered Crimson Red Bridal Saree","active"
"luxemia-satin-silk-crimson-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938590-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-3.jpg","2","Lustraus Satin Silk Multi Thread Embroidered Crimson Red Bridal Saree",""
"luxemia-satin-silk-crimson-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938590-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-4.jpg","3","Lustraus Satin Silk Multi Thread Embroidered Crimson Red Bridal Saree",""
"luxemia-viscose-shimmer-multicolor-saree","Viscose Shimmer Satin Jacquard Silk Dual Sequins Embroidered Multicolor Saree","<p><strong>Fabric:</strong> Viscose Shimmer with Satin Jacquard Silk</p><p><strong>Work:</strong> Dual Sequins Embroidery with Pearl & Stone Handwork</p><p><strong>Color:</strong> Multicolor (Cream, Rust, Green, Gold)</p><p><strong>Blouse:</strong> Burgundy Wine Sequin Embroidered</p><p><strong>Includes:</strong> Saree, Burgundy Embroidered Blouse</p><p><strong>Customization available:</strong> Blouse Stitching, Custom Sizing, Fall & Pico Finishing</p><p><strong>Occasions:</strong> Wedding, Festive, Cultural Celebrations</p><p><strong>Care:</strong> Dry clean only</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Saree","Saree, Multicolor (Cream, Rust, Green, Gold), Wedding, Festive, Cultural Celebrations, Viscose, Sarees","true","","Free Size","LXM-SAR-003","250","shopify","10","deny","manual","78.99","","true","true","https://luxemiashop.vercel.app/catalog-images/1771938591-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-5.jpg","1","Viscose Shimmer Satin Jacquard Silk Dual Sequins Embroidered Multicolor Saree","active"
"luxemia-viscose-shimmer-multicolor-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938591-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-6.jpg","2","Viscose Shimmer Satin Jacquard Silk Dual Sequins Embroidered Multicolor Saree",""
"luxemia-viscose-shimmer-multicolor-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938591-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-7.jpg","3","Viscose Shimmer Satin Jacquard Silk Dual Sequins Embroidered Multicolor Saree",""
"luxemia-organza-satin-blue-saree","Zari Organza Satin Golden Sequins Pearl Stone Embroidered Baby Blue Bridal Saree","<p><strong>Fabric:</strong> Zari Organza Satin</p><p><strong>Work:</strong> Golden Sequins Embroidery with Pearl & Stone Embellishment</p><p><strong>Color:</strong> Baby Blue</p><p><strong>Blouse:</strong> Navy / Teal Embroidered</p><p><strong>Includes:</strong> Saree, Embroidered Blouse</p><p><strong>Customization available:</strong> Blouse Stitching, Custom Sizing, Fall & Pico Finishing</p><p><strong>Occasions:</strong> Reception, Engagement, Destination Wedding</p><p><strong>Care:</strong> Dry clean only</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Saree","Saree, Baby Blue, Reception, Engagement, Destination Wedding, Zari, Sarees","true","","Free Size","LXM-SAR-004","250","shopify","10","deny","manual","78.99","","true","true","https://luxemiashop.vercel.app/catalog-images/1771938592-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-8.jpg","1","Zari Organza Satin Golden Sequins Pearl Stone Embroidered Baby Blue Bridal Saree","active"
"luxemia-organza-satin-blue-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938592-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-9.jpg","2","Zari Organza Satin Golden Sequins Pearl Stone Embroidered Baby Blue Bridal Saree",""
"luxemia-organza-satin-blue-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938592-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-10.jpg","3","Zari Organza Satin Golden Sequins Pearl Stone Embroidered Baby Blue Bridal Saree",""
"luxemia-organza-satin-blue-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938592-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-11.jpg","4","Zari Organza Satin Golden Sequins Pearl Stone Embroidered Baby Blue Bridal Saree",""
"luxemia-uppada-silk-lavender-saree","Uppada Silk Oval Sequins Floral Applique Embroidered Lavender Silver Saree","<p><strong>Fabric:</strong> Uppada Silk</p><p><strong>Work:</strong> Oval Sequins Embroidery with Floral Applique Work</p><p><strong>Color:</strong> Lavender / Silver-Grey</p><p><strong>Blouse:</strong> Plum / Purple Embroidered</p><p><strong>Includes:</strong> Saree, Purple Embroidered Blouse</p><p><strong>Customization available:</strong> Blouse Stitching, Custom Sizing, Fall & Pico Finishing</p><p><strong>Occasions:</strong> Wedding, Mehndi Night, Festive Events</p><p><strong>Care:</strong> Dry clean only</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Saree","Saree, Lavender, Silver-Grey, Wedding, Mehndi Night, Festive Events, Uppada, Sarees","true","","Free Size","LXM-SAR-005","250","shopify","10","deny","manual","78.99","","true","true","https://luxemiashop.vercel.app/catalog-images/1771938593-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-12.jpg","1","Uppada Silk Oval Sequins Floral Applique Embroidered Lavender Silver Saree","active"
"luxemia-uppada-silk-lavender-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938593-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-13.jpg","2","Uppada Silk Oval Sequins Floral Applique Embroidered Lavender Silver Saree",""
"luxemia-uppada-silk-lavender-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938593-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-14.jpg","3","Uppada Silk Oval Sequins Floral Applique Embroidered Lavender Silver Saree",""
"luxemia-uppada-silk-teal-saree","Uppada Silk Floral Thread Work Pearl Detailed Teal Peacock Blue Saree","<p><strong>Fabric:</strong> Uppada Silk</p><p><strong>Work:</strong> Floral Thread Work with Pearl Detailing</p><p><strong>Color:</strong> Teal / Peacock Blue</p><p><strong>Blouse:</strong> Navy Blue Multi-Color Floral Embroidered</p><p><strong>Includes:</strong> Saree, Navy Blue Embroidered Blouse</p><p><strong>Customization available:</strong> Blouse Stitching, Custom Sizing, Fall & Pico Finishing</p><p><strong>Occasions:</strong> Wedding, Temple Ceremony, Festive</p><p><strong>Care:</strong> Dry clean only</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Saree","Saree, Teal, Peacock Blue, Wedding, Temple Ceremony, Festive, Uppada, Sarees","true","","Free Size","LXM-SAR-006","250","shopify","10","deny","manual","78.99","","true","true","https://luxemiashop.vercel.app/catalog-images/1771938594-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-15.jpg","1","Uppada Silk Floral Thread Work Pearl Detailed Teal Peacock Blue Saree","active"
"luxemia-uppada-silk-teal-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938594-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-16.jpg","2","Uppada Silk Floral Thread Work Pearl Detailed Teal Peacock Blue Saree",""
"luxemia-uppada-silk-teal-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938594-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-17.jpg","3","Uppada Silk Floral Thread Work Pearl Detailed Teal Peacock Blue Saree",""
"luxemia-uppada-silk-teal-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938594-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-18.jpg","4","Uppada Silk Floral Thread Work Pearl Detailed Teal Peacock Blue Saree",""
"luxemia-jacquard-silk-champagne-saree","Self Woven Jacquard Silk Sequins Pearl Crystal Rhinestone Embroidered Champagne Gold Saree","<p><strong>Fabric:</strong> Self Woven Jacquard Silk</p><p><strong>Work:</strong> Sequins Embroidery with Pearl & Crystal Rhinestone Embellishment</p><p><strong>Color:</strong> Champagne / Gold</p><p><strong>Blouse:</strong> Chocolate Brown Embroidered</p><p><strong>Includes:</strong> Saree, Chocolate Brown Embroidered Blouse</p><p><strong>Customization available:</strong> Blouse Stitching, Custom Sizing, Fall & Pico Finishing</p><p><strong>Occasions:</strong> Reception, Black-Tie, Cocktail, Milestone Celebrations</p><p><strong>Care:</strong> Dry clean only</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Saree","Saree, Champagne, Gold, Reception, Black-Tie, Cocktail, Milestone Celebrations, Self, Sarees","true","","Free Size","LXM-SAR-007","250","shopify","10","deny","manual","78.99","","true","true","https://luxemiashop.vercel.app/catalog-images/1771938595-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-19.jpg","1","Self Woven Jacquard Silk Sequins Pearl Crystal Rhinestone Embroidered Champagne Gold Saree","active"
"luxemia-jacquard-silk-champagne-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938595-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-20.jpg","2","Self Woven Jacquard Silk Sequins Pearl Crystal Rhinestone Embroidered Champagne Gold Saree",""
"luxemia-georgette-leheriya-pink-saree","Soft Georgette Dual Sequins Pearl Embroidered Digital Leheriya Print Baby Pink Saree","<p><strong>Fabric:</strong> Soft Georgette</p><p><strong>Work:</strong> Dual Sequins Embroidery with Pearl Detailing; Digital Leheriya Print</p><p><strong>Color:</strong> Baby Pink</p><p><strong>Blouse:</strong> Mint / Sage Green Embroidered</p><p><strong>Includes:</strong> Saree, Mint Green Embroidered Blouse</p><p><strong>Customization available:</strong> Blouse Stitching, Custom Sizing, Fall & Pico Finishing</p><p><strong>Occasions:</strong> Mehendi Ceremony, Spring Wedding, Baby Shower, Festive Brunch</p><p><strong>Care:</strong> Dry clean only</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Saree","Saree, Baby Pink, Mehendi Ceremony, Spring Wedding, Baby Shower, Festive Brunch, Soft, Sarees","true","","Free Size","LXM-SAR-008","250","shopify","10","deny","manual","78.99","","true","true","https://luxemiashop.vercel.app/catalog-images/1771938596-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-21.jpg","1","Soft Georgette Dual Sequins Pearl Embroidered Digital Leheriya Print Baby Pink Saree","active"
"luxemia-georgette-leheriya-pink-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938596-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-22.jpg","2","Soft Georgette Dual Sequins Pearl Embroidered Digital Leheriya Print Baby Pink Saree",""
"luxemia-georgette-leheriya-pink-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938596-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-23.jpg","3","Soft Georgette Dual Sequins Pearl Embroidered Digital Leheriya Print Baby Pink Saree",""
"luxemia-satin-silk-steel-blue-saree","Two Tone Satin Silk Hand Embroidered Steel Blue Designer Saree","<p><strong>Fabric:</strong> Two Tone Satin Silk</p><p><strong>Work:</strong> Hand Embroidered (Thread, Sequin & Bead)</p><p><strong>Color:</strong> Steel Blue / Slate</p><p><strong>Blouse:</strong> Steel Blue Multi-Color Embroidered</p><p><strong>Includes:</strong> Saree, Embroidered Blouse</p><p><strong>Customization available:</strong> Blouse Stitching, Custom Sizing, Fall & Pico Finishing</p><p><strong>Occasions:</strong> Wedding, Gala Evening, Reception</p><p><strong>Care:</strong> Dry clean only</p><p><strong>Delivery:</strong> 5-7 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Saree","Saree, Steel Blue, Slate, Wedding, Gala Evening, Reception, Two, Sarees","true","","Free Size","LXM-SAR-009","250","shopify","10","deny","manual","78.99","","true","true","https://luxemiashop.vercel.app/catalog-images/1771938597-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-24.jpg","1","Two Tone Satin Silk Hand Embroidered Steel Blue Designer Saree","active"
"luxemia-satin-silk-steel-blue-saree","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1771938597-MAHOTSAV-MOH-MANTHAN-26700-SERIES-AAKRITI-WHOLESALE-PREMIUM-DESIGNER-SAREES-FOR-WOMEN-ONLINE-25.jpg","2","Two Tone Satin Silk Hand Embroidered Steel Blue Designer Saree",""
"luxemia-pure-silk-black-short-indowestern","Pure Silk Diamond Sequence Embroidered All-Black Men's Indo-Western Short Jacket Set","<p><strong>Fabric:</strong> Pure Silk</p><p><strong>Work:</strong> Diamond Geometric Sequence Embroidery (All-Over)</p><p><strong>Color:</strong> All Black</p><p><strong>Style:</strong> Short open jacket + black silk kurta + black trousers (3-piece)</p><p><strong>Includes:</strong> Short Jacket, Silk Kurta, Trousers</p><p><strong>Occasions:</strong> Wedding Baraat, Sangeet, Reception, Black-Tie</p><p><strong>Care:</strong> Dry clean recommended</p><p><strong>Delivery:</strong> 7-10 business days</p>","LuxeMia","Apparel & Accessories > Clothing","Men's Indian Wear","Men's Indo-Western, All Black, Wedding Baraat, Sangeet, Reception, Black-Tie, Pure, Menswear, Indo-Western","true","Size","32","LXM-MIW-001-32","250","shopify","10","deny","manual","124.86","","true","true","https://luxemiashop.vercel.app/catalog-images/1752493586-OUTLUK-WEDDING-COLLECTION-VOL-37-WHOLESALE-PURE-SILK-WITH-EMBROIDERY-AND-SEQUENCE-WORK-CLASSIC-MENS-INDO-WESTERN-7.jpg","1","Pure Silk Diamond Sequence Embroidered All-Black Men's Indo-Western Short Jacket Set","active"
"luxemia-pure-silk-black-short-indowestern","","","","","","","","Size","34","LXM-MIW-001-34","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-short-indowestern","","","","","","","","Size","36","LXM-MIW-001-36","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-short-indowestern","","","","","","","","Size","38","LXM-MIW-001-38","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-short-indowestern","","","","","","","","Size","40","LXM-MIW-001-40","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-short-indowestern","","","","","","","","Size","42","LXM-MIW-001-42","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-short-indowestern","","","","","","","","Size","44","LXM-MIW-001-44","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-short-indowestern","","","","","","","","Size","46","LXM-MIW-001-46","250","shopify","10","deny","manual","124.86","","true","true","","","",""
"luxemia-pure-silk-black-short-indowestern","","","","","","","","","","","","","","","","","","","","https://luxemiashop.vercel.app/catalog-images/1752493586-OUTLUK-WEDDING-COLLECTION-VOL-37-WHOLESALE-PURE-SILK-WITH-EMBROIDERY-AND-SEQUENCE-WORK-CLASSIC-MENS-INDO-WESTERN-8.jpg","2","Pure Silk Diamond Sequence Embroidered All-Black Men's Indo-Western Short Jacket Set",""
