Product Handle,Image Position,Source Local Path,Original Filename,Public Folder Path,Public Filename,Public URL,Copied Yes/No,Approved Source,Notes
luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events,2,luxemia_supplier_CLEANED_IMAGES/luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-2.jpg,luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-2.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-2.jpg,luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-2.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-2.jpg,Yes,cleaned_image_audit approved,
luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events,3,luxemia_supplier_CLEANED_IMAGES/luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-3.jpg,luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-3.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-3.jpg,luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-3.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-3.jpg,Yes,cleaned_image_audit approved,
luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events,4,luxemia_supplier_CLEANED_IMAGES/luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-4.jpg,luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-4.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-4.jpg,luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-4.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-pink-and-pistachio-mirror-skirt-set-for-festive-events-image-4.jpg,Yes,cleaned_image_audit approved,
luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings,1,luxemia_supplier_CLEANED_IMAGES/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-1.jpg,luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-1.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-1.jpg,luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-1.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-1.jpg,Yes,existing safe approved image row,
luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings,2,luxemia_supplier_CLEANED_IMAGES/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-2.jpg,luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-2.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-2.jpg,luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-2.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-2.jpg,Yes,existing safe approved image row,
luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings,3,luxemia_supplier_CLEANED_IMAGES/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-3.jpg,luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-3.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-3.jpg,luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-3.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-3.jpg,Yes,cleaned_image_audit approved,
luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings,4,luxemia_supplier_CLEANED_IMAGES/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-4.jpg,luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-4.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-4.jpg,luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-4.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-rani-moti-pre-draped-saree-with-blouse-for-weddings-image-4.jpg,Yes,cleaned_image_audit approved,
luxemia-rani-blue-moti-sharara-suit-for-festive-events,1,luxemia_supplier_CLEANED_IMAGES/luxemia-rani-blue-moti-sharara-suit-for-festive-events-image-1.jpg,luxemia-rani-blue-moti-sharara-suit-for-festive-events-image-1.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-rani-blue-moti-sharara-suit-for-festive-events-image-1.jpg,luxemia-rani-blue-moti-sharara-suit-for-festive-events-image-1.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-rani-blue-moti-sharara-suit-for-festive-events-image-1.jpg,Yes,existing safe approved image row,
luxemia-champagne-mirror-cape-set-for-festive-events,1,luxemia_supplier_CLEANED_IMAGES/luxemia-champagne-mirror-cape-set-for-festive-events-image-1.jpg,luxemia-champagne-mirror-cape-set-for-festive-events-image-1.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-champagne-mirror-cape-set-for-festive-events-image-1.jpg,luxemia-champagne-mirror-cape-set-for-festive-events-image-1.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-champagne-mirror-cape-set-for-festive-events-image-1.jpg,Yes,cleaned_image_audit approved,
luxemia-champagne-mirror-cape-set-for-festive-events,2,luxemia_supplier_CLEANED_IMAGES/luxemia-champagne-mirror-cape-set-for-festive-events-image-2.jpg,luxemia-champagne-mirror-cape-set-for-festive-events-image-2.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-champagne-mirror-cape-set-for-festive-events-image-2.jpg,luxemia-champagne-mirror-cape-set-for-festive-events-image-2.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-champagne-mirror-cape-set-for-festive-events-image-2.jpg,Yes,cleaned_image_audit approved,
luxemia-champagne-mirror-cape-set-for-festive-events,3,luxemia_supplier_CLEANED_IMAGES/luxemia-champagne-mirror-cape-set-for-festive-events-image-3.jpg,luxemia-champagne-mirror-cape-set-for-festive-events-image-3.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-champagne-mirror-cape-set-for-festive-events-image-3.jpg,luxemia-champagne-mirror-cape-set-for-festive-events-image-3.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-champagne-mirror-cape-set-for-festive-events-image-3.jpg,Yes,cleaned_image_audit approved,
luxemia-purple-grey-mirror-anarkali-suit-for-festive-events,1,luxemia_supplier_CLEANED_IMAGES/luxemia-purple-grey-mirror-anarkali-suit-for-festive-events-image-1.jpg,luxemia-purple-grey-mirror-anarkali-suit-for-festive-events-image-1.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-purple-grey-mirror-anarkali-suit-for-festive-events-image-1.jpg,luxemia-purple-grey-mirror-anarkali-suit-for-festive-events-image-1.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-purple-grey-mirror-anarkali-suit-for-festive-events-image-1.jpg,Yes,cleaned_image_audit approved,
luxemia-purple-grey-mirror-anarkali-suit-for-festive-events,2,luxemia_supplier_CLEANED_IMAGES/luxemia-purple-grey-mirror-anarkali-suit-for-festive-events-image-2.jpg,luxemia-purple-grey-mirror-anarkali-suit-for-festive-events-image-2.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-purple-grey-mirror-anarkali-suit-for-festive-events-image-2.jpg,luxemia-purple-grey-mirror-anarkali-suit-for-festive-events-image-2.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-purple-grey-mirror-anarkali-suit-for-festive-events-image-2.jpg,Yes,cleaned_image_audit approved,
luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings,1,luxemia_supplier_CLEANED_IMAGES/luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-1.jpg,luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-1.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-1.jpg,luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-1.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-1.jpg,Yes,cleaned_image_audit approved,
luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings,2,luxemia_supplier_CLEANED_IMAGES/luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-2.jpg,luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-2.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-2.jpg,luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-2.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-2.jpg,Yes,cleaned_image_audit approved,
luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings,3,luxemia_supplier_CLEANED_IMAGES/luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-3.jpg,luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-3.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-3.jpg,luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-3.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-black-mirror-viscose-lehenga-choli-with-dupatta-for-weddings-image-3.jpg,Yes,cleaned_image_audit approved,
luxemia-mustard-mirror-cape-set-for-festive-events,1,luxemia_supplier_CLEANED_IMAGES/luxemia-mustard-mirror-cape-set-for-festive-events-image-1.jpg,luxemia-mustard-mirror-cape-set-for-festive-events-image-1.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-mustard-mirror-cape-set-for-festive-events-image-1.jpg,luxemia-mustard-mirror-cape-set-for-festive-events-image-1.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-mustard-mirror-cape-set-for-festive-events-image-1.jpg,Yes,existing safe approved image row,
luxemia-mustard-mirror-cape-set-for-festive-events,2,luxemia_supplier_CLEANED_IMAGES/luxemia-mustard-mirror-cape-set-for-festive-events-image-2.jpg,luxemia-mustard-mirror-cape-set-for-festive-events-image-2.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-mustard-mirror-cape-set-for-festive-events-image-2.jpg,luxemia-mustard-mirror-cape-set-for-festive-events-image-2.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-mustard-mirror-cape-set-for-festive-events-image-2.jpg,Yes,existing safe approved image row,
luxemia-mustard-mirror-cape-set-for-festive-events,3,luxemia_supplier_CLEANED_IMAGES/luxemia-mustard-mirror-cape-set-for-festive-events-image-7.jpg,luxemia-mustard-mirror-cape-set-for-festive-events-image-7.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-mustard-mirror-cape-set-for-festive-events-image-7.jpg,luxemia-mustard-mirror-cape-set-for-festive-events-image-7.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-mustard-mirror-cape-set-for-festive-events-image-7.jpg,Yes,existing safe approved image row,
luxemia-mustard-mirror-cape-set-for-festive-events,4,luxemia_supplier_CLEANED_IMAGES/luxemia-mustard-mirror-cape-set-for-festive-events-image-9.jpg,luxemia-mustard-mirror-cape-set-for-festive-events-image-9.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-mustard-mirror-cape-set-for-festive-events-image-9.jpg,luxemia-mustard-mirror-cape-set-for-festive-events-image-9.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-mustard-mirror-cape-set-for-festive-events-image-9.jpg,Yes,cleaned_image_audit approved,
luxemia-teal-mirror-cape-set-for-festive-events,1,luxemia_supplier_CLEANED_IMAGES/luxemia-teal-mirror-cape-set-for-festive-events-image-2.jpg,luxemia-teal-mirror-cape-set-for-festive-events-image-2.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-teal-mirror-cape-set-for-festive-events-image-2.jpg,luxemia-teal-mirror-cape-set-for-festive-events-image-2.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-teal-mirror-cape-set-for-festive-events-image-2.jpg,Yes,cleaned_image_audit approved,
luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings,1,luxemia_supplier_CLEANED_IMAGES/luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-1.jpg,luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-1.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-1.jpg,luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-1.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-1.jpg,Yes,cleaned_image_audit approved,
luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings,2,luxemia_supplier_CLEANED_IMAGES/luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-2.jpg,luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-2.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-2.jpg,luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-2.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-2.jpg,Yes,cleaned_image_audit approved,
luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings,3,luxemia_supplier_CLEANED_IMAGES/luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-3.jpg,luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-3.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-3.jpg,luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-3.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-black-moti-pre-draped-saree-with-blouse-for-weddings-image-3.jpg,Yes,cleaned_image_audit approved,
luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions,1,luxemia_supplier_CLEANED_IMAGES/luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-1.jpg,luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-1.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-1.jpg,luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-1.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-1.jpg,Yes,cleaned_image_audit approved,
luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions,2,luxemia_supplier_CLEANED_IMAGES/luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-2.jpg,luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-2.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-2.jpg,luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-2.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-2.jpg,Yes,cleaned_image_audit approved,
luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions,3,luxemia_supplier_CLEANED_IMAGES/luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-3.jpg,luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-3.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-3.jpg,luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-3.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-orange-moti-pre-draped-saree-with-blouse-for-receptions-image-3.jpg,Yes,cleaned_image_audit approved,
luxemia-wine-moti-pre-draped-saree-with-blouse-for-receptions,1,luxemia_supplier_CLEANED_IMAGES/luxemia-wine-moti-pre-draped-saree-with-blouse-for-receptions-image-2.jpg,luxemia-wine-moti-pre-draped-saree-with-blouse-for-receptions-image-2.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-wine-moti-pre-draped-saree-with-blouse-for-receptions-image-2.jpg,luxemia-wine-moti-pre-draped-saree-with-blouse-for-receptions-image-2.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-wine-moti-pre-draped-saree-with-blouse-for-receptions-image-2.jpg,Yes,cleaned_image_audit approved,
luxemia-pink-mirror-cape-set-for-festive-events,1,luxemia_supplier_CLEANED_IMAGES/luxemia-pink-mirror-cape-set-for-festive-events-image-1.jpg,luxemia-pink-mirror-cape-set-for-festive-events-image-1.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-pink-mirror-cape-set-for-festive-events-image-1.jpg,luxemia-pink-mirror-cape-set-for-festive-events-image-1.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-pink-mirror-cape-set-for-festive-events-image-1.jpg,Yes,existing safe approved image row,
luxemia-multicolor-stone-cape-set-for-festive-events,1,luxemia_supplier_CLEANED_IMAGES/luxemia-multicolor-stone-cape-set-for-festive-events-image-1.jpg,luxemia-multicolor-stone-cape-set-for-festive-events-image-1.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-multicolor-stone-cape-set-for-festive-events-image-1.jpg,luxemia-multicolor-stone-cape-set-for-festive-events-image-1.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-multicolor-stone-cape-set-for-festive-events-image-1.jpg,Yes,existing safe approved image row,
luxemia-multicolor-stone-cape-set-for-festive-events,2,luxemia_supplier_CLEANED_IMAGES/luxemia-multicolor-stone-cape-set-for-festive-events-image-2.jpg,luxemia-multicolor-stone-cape-set-for-festive-events-image-2.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-multicolor-stone-cape-set-for-festive-events-image-2.jpg,luxemia-multicolor-stone-cape-set-for-festive-events-image-2.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-multicolor-stone-cape-set-for-festive-events-image-2.jpg,Yes,existing safe approved image row,
luxemia-multicolor-stone-cape-set-for-festive-events,3,luxemia_supplier_CLEANED_IMAGES/luxemia-multicolor-stone-cape-set-for-festive-events-image-3.jpg,luxemia-multicolor-stone-cape-set-for-festive-events-image-3.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-multicolor-stone-cape-set-for-festive-events-image-3.jpg,luxemia-multicolor-stone-cape-set-for-festive-events-image-3.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-multicolor-stone-cape-set-for-festive-events-image-3.jpg,Yes,existing safe approved image row,
luxemia-multicolor-stone-cape-set-for-festive-events,4,luxemia_supplier_CLEANED_IMAGES/luxemia-multicolor-stone-cape-set-for-festive-events-image-4.jpg,luxemia-multicolor-stone-cape-set-for-festive-events-image-4.jpg,luxemiashop-checkout/public/catalog-clean/lapink-new-arrivals/luxemia-multicolor-stone-cape-set-for-festive-events-image-4.jpg,luxemia-multicolor-stone-cape-set-for-festive-events-image-4.jpg,https://luxemia.shop/catalog-clean/lapink-new-arrivals/luxemia-multicolor-stone-cape-set-for-festive-events-image-4.jpg,Yes,existing safe approved image row,
