id	title	description	link	image_link	availability	price	sale_price	condition	brand	google_product_category	product_type	gender	age_group	color	material	pattern	size_system	identifier_exists	custom_label_0	shipping
festive-002	Saffron Orange Festive Lehenga	Celebrate with sacred energy in this stunning saffron orange Chinnon lehenga that embodies the spiritual significance of Indian festivals. Fabric Details: Premium Chinnon fabric with smooth finish and elegant sheen. Lightweight and comfortable. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Orange. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, Eid celebrations. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/saffron-orange-festive-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59616/Orange-Chinnon-Festival-Wear-Embroidery-Work-Lehenga-Choli-SSF-5004-G(1).jpg	in_stock	221 USD	159 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Festive Lehengas	female	adult	Orange	Chinnon	Embroidery	US	no	Festive Lehengas	US:Standard:0.00 USD
festive-003	Peacock Green Festive Lehenga	Channel the majestic beauty of India's national bird with this stunning peacock green Chinnon lehenga. Fabric Details: Premium Chinnon fabric with smooth finish and elegant sheen. Lightweight and comfortable. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Peacock Green. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, Eid celebrations. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/peacock-green-festive-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59616/Teal-Green-Chinnon-Festival-Wear-Embroidery-Work-Lehenga-Choli-SSF-5004-F(1).jpg	in_stock	229 USD	165 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Festive Lehengas	female	adult	Peacock Green	Chinnon	Embroidery	US	no	Festive Lehengas	US:Standard:0.00 USD
festive-004	Ruby Red Festive Lehenga	Shine with the brilliance of precious gems in this magnificent ruby red Chinnon lehenga that combines traditional symbolism with contemporary elegance. Fabric Details: Premium Chinnon fabric with smooth finish and elegant sheen. Lightweight and comfortable. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Ruby Red. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, Eid celebrations. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/ruby-red-festive-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59616/Red-Chinnon-Festival-Wear-Embroidery-Work-Lehenga-Choli-SSF-5004-E(1).jpg	in_stock	237 USD	171 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Festive Lehengas	female	adult	Ruby Red	Chinnon	Embroidery	US	no	Festive Lehengas	US:Standard:0.00 USD
festive-005	Dusty Rose Festive Lehenga	Embrace soft romance with this enchanting dusty rose Chinnon lehenga that brings a contemporary color palette to traditional festival celebrations. Fabric Details: Premium Chinnon fabric with smooth finish and elegant sheen. Lightweight and comfortable. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Dusty Rose. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, Eid celebrations. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/dusty-rose-festive-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59616/Dusty-Rose-Chinnon-Festival-Wear-Embroidery-Work-Lehenga-Choli-SSF-5004-D(1).jpg	in_stock	200 USD	144 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Festive Lehengas	female	adult	Dusty Rose	Chinnon	Embroidery	US	no	Festive Lehengas	US:Standard:0.00 USD
festive-006	Royal Purple Festive Lehenga	Channel regal elegance with this stunning royal purple Chinnon lehenga that combines the majesty of imperial colors with festival celebration energy. Fabric Details: Premium Chinnon fabric with smooth finish and elegant sheen. Lightweight and comfortable. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Royal Purple. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, Eid celebrations. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/royal-purple-festive-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59616/Purple-Chinnon-Festival-Wear-Embroidery-Work-Lehenga-Choli-SSF-5004-C(1).jpg	in_stock	225 USD	162 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Festive Lehengas	female	adult	Royal Purple	Chinnon	Embroidery	US	no	Festive Lehengas	US:Standard:0.00 USD
designer-001	Heavy Silk Yellow Mirror Work Lehenga	A radiant masterpiece that captures the essence of sunshine celebrations. This exquisite Heavy Silk lehenga features elaborate mirror work that creates a mesmerizing play of light with every movement. Fabric Details: Premium heavyweight silk with substantial body and elegant fall. 100% silk. Work & Craftsmanship: Mirror Work technique executed by skilled artisans. Color: Yellow. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: red carpet events, luxury celebrations. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/heavy-silk-yellow-mirror-work-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59605/Yellow-Heavy-Silk-Party-Wear-Mirror-Work-Lehenga-Choli-Alizeh---Mirror-Maze--3612-1015(1).jpg	in_stock	1356 USD	990 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Designer Lehengas	female	adult	Yellow	Heavy Silk	Mirror Work	US	no	Designer Lehengas	US:Standard:0.00 USD
designer-002	Heavy Silk Beige Mirror Work Lehenga	Understated elegance meets artisan craftsmanship in this sophisticated beige Heavy Silk lehenga. The neutral palette serves as the perfect canvas for the intricate mirror work embellishments. Fabric Details: Premium heavyweight silk with substantial body and elegant fall. 100% silk. Work & Craftsmanship: Mirror Work technique executed by skilled artisans. Color: Beige. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: red carpet events, luxury celebrations. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/heavy-silk-beige-mirror-work-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59605/Beige-Heavy-Silk-Party-Wear-Mirror-Work-Lehenga-Choli-Alizeh---Mirror-Maze--3612-1013-A(1).jpg	in_stock	1356 USD	990 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Designer Lehengas	female	adult	Beige	Heavy Silk	Mirror Work	US	no	Designer Lehengas	US:Standard:0.00 USD
designer-003	Heavy Silk Sky Blue Mirror Work Lehenga	Capture the serenity of clear horizons with this breathtaking sky blue Heavy Silk lehenga. The tranquil blue shade combined with shimmering mirror work creates an ethereal ensemble. Fabric Details: Premium heavyweight silk with substantial body and elegant fall. 100% silk. Work & Craftsmanship: Mirror Work technique executed by skilled artisans. Color: Sky Blue. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: red carpet events, luxury celebrations. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/heavy-silk-sky-blue-mirror-work-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59605/Sky-Blue-Heavy-Silk-Party-Wear-Mirror-Work-Lehenga-Choli-Alizeh---Mirror-Maze--3612-1012-A(1).jpg	in_stock	1356 USD	990 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Designer Lehengas	female	adult	Sky Blue	Heavy Silk	Mirror Work	US	no	Designer Lehengas	US:Standard:0.00 USD
designer-004	Heavy Silk Dusty Pink Mirror Work Lehenga	Romance personified in this dreamy dusty pink Heavy Silk lehenga adorned with exquisite mirror work. Perfect for engagement ceremonies and pre-wedding celebrations. Fabric Details: Premium heavyweight silk with substantial body and elegant fall. 100% silk. Work & Craftsmanship: Mirror Work technique executed by skilled artisans. Color: Dusty Pink. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: red carpet events, luxury celebrations. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/heavy-silk-dusty-pink-mirror-work-lehenga	https://kesimg.b-cdn.net/images/650/2025y/December/59605/Dusty-Pink-Heavy-Silk-Party-Wear-Mirror-Work-Lehenga-Choli-Alizeh---Mirror-Maze--3612-1012(1).jpg	in_stock	1356 USD	990 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Designer Lehengas	female	adult	Dusty Pink	Heavy Silk	Mirror Work	US	no	Designer Lehengas	US:Standard:0.00 USD
designer-005	Organza Lavender Bridal Heavy Work Lehenga	Step into ethereal elegance with this enchanting lavender Organza bridal lehenga. The delicate fabric combined with heavy embroidery work creates a masterpiece fit for the most discerning bride. Fabric Details: Crisp, lightweight fabric with a subtle sheen. Creates voluminous silhouettes. Work & Craftsmanship: Heavy Work technique executed by skilled artisans. Color: Lavender. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: red carpet events, luxury celebrations. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/organza-lavender-bridal-heavy-work-lehenga	https://kesimg.b-cdn.net/images/650/2025y/November/59368/Lavender-Organza-Bridal-Wear-Heavy-Work-Bridal-Lehenga-Choli-Aarohi-3474-2918-F(1).jpg	in_stock	1432 USD	1017 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Designer Lehengas	female	adult	Lavender	Organza	Heavy Work	US	no	Designer Lehengas	US:Standard:0.00 USD
designer-006	Organza Red Bridal Heavy Work Lehenga	The timeless allure of bridal red reimagined in luxurious Organza fabric. This stunning lehenga features intensive heavy work embroidery that creates depth and dimension throughout. Fabric Details: Crisp, lightweight fabric with a subtle sheen. Creates voluminous silhouettes. Work & Craftsmanship: Heavy Work technique executed by skilled artisans. Color: Red. Includes: Lehenga (skirt), Choli (blouse), and Dupatta. Can-can attached for volume. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: red carpet events, luxury celebrations. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/organza-red-bridal-heavy-work-lehenga	https://kesimg.b-cdn.net/images/650/2025y/November/59368/Red-Organza-Bridal-Wear-Heavy-Work-Bridal-Lehenga-Choli-Aarohi-3474-2918-E(1).jpg	in_stock	1432 USD	1017 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Lehengas > Designer Lehengas	female	adult	Red	Organza	Heavy Work	US	no	Designer Lehengas	US:Standard:0.00 USD
saree-001	Mint Green Kanchipuram Silk Wedding Saree	Experience the grandeur of South Indian tradition with this exquisite mint green Kanchipuram-inspired Viscose Silk saree. The delicate mint shade represents new beginnings and prosperity. Fabric Details: Silk-blend viscose fabric combining the sheen of silk with the comfort of viscose. Easy to drape. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Mint Green. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding ceremonies, reception. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/mint-green-kanchipuram-silk-wedding-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59744/Mint-Green-Viscose-Silk-Wedding-Wear-Weaving-Work-Wedding-Saree-Kanchipuram-Couture-3176-B(1).jpg	in_stock	508 USD	366 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Wedding Sarees	female	adult	Mint Green	Viscose Silk	Weaving Work	US	no	Wedding Sarees	US:Standard:0.00 USD
saree-002	Royal Pink Kanchipuram Silk Wedding Saree	A celebration of feminine grace in royal pink, this Viscose Silk saree channels the opulence of Kanchipuram's legendary weaving traditions. Fabric Details: Silk-blend viscose fabric combining the sheen of silk with the comfort of viscose. Easy to drape. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Pink. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding ceremonies, reception. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/royal-pink-kanchipuram-silk-wedding-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59744/Pink-Viscose-Silk-Wedding-Wear-Weaving-Work-Wedding-Saree-Kanchipuram-Couture-3176(1).jpg	in_stock	508 USD	366 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Wedding Sarees	female	adult	Pink	Viscose Silk	Weaving Work	US	no	Wedding Sarees	US:Standard:0.00 USD
saree-003	Ivory Beige Kanchipuram Silk Wedding Saree	Understated elegance meets heritage craftsmanship in this sophisticated ivory beige Viscose Silk saree. Fabric Details: Silk-blend viscose fabric combining the sheen of silk with the comfort of viscose. Easy to drape. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Beige. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding ceremonies, reception. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/ivory-beige-kanchipuram-silk-wedding-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59744/Beige-Viscose-Silk-Wedding-Wear-Weaving-Work-Wedding-Saree-Kanchipuram-Couture-3164(1).jpg	in_stock	481 USD	346 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Wedding Sarees	female	adult	Beige	Viscose Silk	Weaving Work	US	no	Wedding Sarees	US:Standard:0.00 USD
saree-004	Multicolor Kanchipuram Silk Wedding Saree	A vibrant celebration of color and craftsmanship, this multicolor Viscose Silk saree showcases bold aesthetic of South Indian wedding traditions. Fabric Details: Silk-blend viscose fabric combining the sheen of silk with the comfort of viscose. Easy to drape. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Multi Color. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding ceremonies, reception. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/multicolor-kanchipuram-silk-wedding-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59744/Multi-Color-Viscose-Silk-Wedding-Wear-Weaving-Work-Wedding-Saree-Kanchipuram-Couture-3133-B(1).jpg	in_stock	494 USD	355 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Wedding Sarees	female	adult	Multi Color	Viscose Silk	Weaving Work	US	no	Wedding Sarees	US:Standard:0.00 USD
saree-005	Antique Gold Kanchipuram Silk Wedding Saree	Capture the essence of royal opulence with this magnificent antique gold Viscose Silk saree that radiates warmth and prosperity. Fabric Details: Silk-blend viscose fabric combining the sheen of silk with the comfort of viscose. Easy to drape. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Gold. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding ceremonies, reception. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/antique-gold-kanchipuram-silk-wedding-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59744/Gold-Viscose-Silk-Wedding-Wear-Weaving-Work-Wedding-Saree-Kanchipuram-Couture-3131(1).jpg	in_stock	481 USD	346 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Wedding Sarees	female	adult	Gold	Viscose Silk	Weaving Work	US	no	Wedding Sarees	US:Standard:0.00 USD
saree-006	Beige Gold Tissue Silk Wedding Saree	Ethereal beauty meets everyday luxury in this stunning beige gold PV Tissue Silk saree. Fabric Details: Lightweight tissue silk with metallic sheen. Creates a luminous, regal appearance. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Beige Gold. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding ceremonies, reception. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/beige-gold-tissue-silk-wedding-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59728/Beige-Gold-PV-Tissue-Silk-Wedding-Wear-Weaving-Work-Saree-Kreshva-Mangalsutra--3667-K-4298(1).jpg	in_stock	107 USD	79 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Wedding Sarees	female	adult	Beige Gold	Tissue Silk	Weaving Work	US	no	Wedding Sarees	US:Standard:0.00 USD
