id	title	description	link	image_link	availability	price	sale_price	condition	brand	google_product_category	product_type	gender	age_group	color	material	pattern	size_system	identifier_exists	custom_label_0	shipping
saree-007	Pink Tissue Silk Wedding Saree	Romance blooms in this delicate pink PV Tissue Silk saree that combines the lightness of air with the richness of traditional wedding wear. Fabric Details: Lightweight tissue silk with metallic sheen. Creates a luminous, regal appearance. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Pink. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding ceremonies, reception. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/pink-tissue-silk-wedding-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59728/Pink-PV-Tissue-Silk-Wedding-Wear-Weaving-Work-Saree-Kreshva-Mangalsutra--3667-K-4297(1).jpg	in_stock	107 USD	79 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Wedding Sarees	female	adult	Pink	Tissue Silk	Weaving Work	US	no	Wedding Sarees	US:Standard:0.00 USD
saree-008	Sea Green Tissue Silk Wedding Saree	Transport yourself to serene coastal beauty with this refreshing sea green PV Tissue Silk saree. Fabric Details: Lightweight tissue silk with metallic sheen. Creates a luminous, regal appearance. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Sea Green. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding ceremonies, reception. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/sea-green-tissue-silk-wedding-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59728/Sea-Green-PV-Tissue-Silk-Wedding-Wear-Weaving-Work-Saree-Kreshva-Mangalsutra--3667-K-4296(1).jpg	in_stock	107 USD	79 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Wedding Sarees	female	adult	Sea Green	Tissue Silk	Weaving Work	US	no	Wedding Sarees	US:Standard:0.00 USD
saree-009	Sunset Orange Tissue Silk Wedding Saree	Embrace the warmth and energy of a glorious sunset with this vibrant orange PV Tissue Silk saree. Fabric Details: Lightweight tissue silk with metallic sheen. Creates a luminous, regal appearance. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Orange. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding ceremonies, reception. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/sunset-orange-tissue-silk-wedding-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59728/Orange-PV-Tissue-Silk-Wedding-Wear-Weaving-Work-Saree-Kreshva-Mangalsutra--3667-K-4295(1).jpg	in_stock	107 USD	79 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Wedding Sarees	female	adult	Orange	Tissue Silk	Weaving Work	US	no	Wedding Sarees	US:Standard:0.00 USD
saree-010	Lavender Tissue Silk Wedding Saree	Dream in lavender with this enchanting PV Tissue Silk saree that brings a contemporary color palette to traditional wedding celebrations. Fabric Details: Lightweight tissue silk with metallic sheen. Creates a luminous, regal appearance. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Lavender. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding ceremonies, reception. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/lavender-tissue-silk-wedding-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59728/Lavender-PV-Tissue-Silk-Wedding-Wear-Weaving-Work-Saree-Kreshva-Mangalsutra--3667-K-4294(1).jpg	in_stock	107 USD	79 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Wedding Sarees	female	adult	Lavender	Tissue Silk	Weaving Work	US	no	Wedding Sarees	US:Standard:0.00 USD
saree-011	Royal Blue Georgette Party Saree	Command attention in this stunning royal blue Georgette saree featuring intricate sequins work. Fabric Details: Lightweight, slightly sheer fabric with a crinkled texture. Excellent drape and movement. Work & Craftsmanship: Sequins Work technique executed by skilled artisans. Color: Royal Blue. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: cocktail parties, evening events. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/royal-blue-georgette-party-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59720/Blue-Georgette-Party-Wear-Sequins-Work-Saree-Nirmala-Vol-7-3668-K-4287(1).jpg	in_stock	146 USD	105 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Party Sarees	female	adult	Royal Blue	Georgette	Sequins Work	US	no	Party Sarees	US:Standard:0.00 USD
saree-012	Wine Georgette Party Saree	Embrace sophisticated glamour with this intoxicating wine Georgette saree. Fabric Details: Lightweight, slightly sheer fabric with a crinkled texture. Excellent drape and movement. Work & Craftsmanship: Sequins Work technique executed by skilled artisans. Color: Wine. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: cocktail parties, evening events. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/wine-georgette-party-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59720/Wine-Georgette-Party-Wear-Sequins-Work-Saree-Nirmala-Vol-7-3668-K-4286(1).jpg	in_stock	146 USD	105 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Party Sarees	female	adult	Wine	Georgette	Sequins Work	US	no	Party Sarees	US:Standard:0.00 USD
saree-013	Emerald Green Georgette Party Saree	Channel natural elegance with this stunning emerald green Georgette saree. Fabric Details: Lightweight, slightly sheer fabric with a crinkled texture. Excellent drape and movement. Work & Craftsmanship: Sequins Work technique executed by skilled artisans. Color: Emerald Green. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: cocktail parties, evening events. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/emerald-green-georgette-party-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59720/Green-Georgette-Party-Wear-Sequins-Work-Saree-Nirmala-Vol-7-3668-K-4285(1).jpg	in_stock	146 USD	105 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Party Sarees	female	adult	Emerald Green	Georgette	Sequins Work	US	no	Party Sarees	US:Standard:0.00 USD
saree-014	Dusty Rose Georgette Party Saree	Whisper romance with this enchanting dusty rose Georgette saree. Fabric Details: Lightweight, slightly sheer fabric with a crinkled texture. Excellent drape and movement. Work & Craftsmanship: Sequins Work technique executed by skilled artisans. Color: Dusty Rose. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: cocktail parties, evening events. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/dusty-rose-georgette-party-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59720/Dusty-Rose-Georgette-Party-Wear-Sequins-Work-Saree-Nirmala-Vol-7-3668-K-4284(1).jpg	in_stock	137 USD	99 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Party Sarees	female	adult	Dusty Rose	Georgette	Sequins Work	US	no	Party Sarees	US:Standard:0.00 USD
saree-015	Black Georgette Party Saree	Make a bold statement with this striking black Georgette saree. Fabric Details: Lightweight, slightly sheer fabric with a crinkled texture. Excellent drape and movement. Work & Craftsmanship: Sequins Work technique executed by skilled artisans. Color: Black. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: cocktail parties, evening events. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/black-georgette-party-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59720/Black-Georgette-Party-Wear-Sequins-Work-Saree-Nirmala-Vol-7-3668-K-4283(1).jpg	in_stock	146 USD	105 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Party Sarees	female	adult	Black	Georgette	Sequins Work	US	no	Party Sarees	US:Standard:0.00 USD
saree-021	Magenta Art Silk Festive Saree	Celebrate with vibrant energy in this stunning magenta Art Silk saree. Fabric Details: Artificial silk (polyester) mimicking the look and feel of natural silk at an accessible price point. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Magenta. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, religious ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/magenta-art-silk-festive-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59708/Magenta-Art-Silk-Festival-Wear-Weaving-Work-Saree-Nirmala-Vol-6-3665-K-4277(1).jpg	in_stock	125 USD	90 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Festive Sarees	female	adult	Magenta	Art Silk	Weaving Work	US	no	Festive Sarees	US:Standard:0.00 USD
saree-022	Teal Green Art Silk Festive Saree	Channel royal elegance with this stunning teal green Art Silk saree. Fabric Details: Artificial silk (polyester) mimicking the look and feel of natural silk at an accessible price point. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Teal Green. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, religious ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/teal-green-art-silk-festive-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59708/Teal-Green-Art-Silk-Festival-Wear-Weaving-Work-Saree-Nirmala-Vol-6-3665-K-4276(1).jpg	in_stock	125 USD	90 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Festive Sarees	female	adult	Teal Green	Art Silk	Weaving Work	US	no	Festive Sarees	US:Standard:0.00 USD
saree-023	Maroon Art Silk Festive Saree	Embrace traditional elegance with this rich maroon Art Silk saree. Fabric Details: Artificial silk (polyester) mimicking the look and feel of natural silk at an accessible price point. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Maroon. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, religious ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/maroon-art-silk-festive-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59708/Maroon-Art-Silk-Festival-Wear-Weaving-Work-Saree-Nirmala-Vol-6-3665-K-4275(1).jpg	in_stock	125 USD	90 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Festive Sarees	female	adult	Maroon	Art Silk	Weaving Work	US	no	Festive Sarees	US:Standard:0.00 USD
saree-024	Mustard Yellow Art Silk Festive Saree	Radiate warmth with this vibrant mustard yellow Art Silk saree. Fabric Details: Artificial silk (polyester) mimicking the look and feel of natural silk at an accessible price point. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Mustard Yellow. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, religious ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/mustard-yellow-art-silk-festive-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59708/Mustard-Yellow-Art-Silk-Festival-Wear-Weaving-Work-Saree-Nirmala-Vol-6-3665-K-4274(1).jpg	in_stock	125 USD	90 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Festive Sarees	female	adult	Mustard Yellow	Art Silk	Weaving Work	US	no	Festive Sarees	US:Standard:0.00 USD
saree-025	Royal Purple Art Silk Festive Saree	Channel regal elegance with this stunning royal purple Art Silk saree. Fabric Details: Artificial silk (polyester) mimicking the look and feel of natural silk at an accessible price point. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Royal Purple. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, religious ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/royal-purple-art-silk-festive-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59708/Purple-Art-Silk-Festival-Wear-Weaving-Work-Saree-Nirmala-Vol-6-3665-K-4273(1).jpg	in_stock	125 USD	90 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Festive Sarees	female	adult	Royal Purple	Art Silk	Weaving Work	US	no	Festive Sarees	US:Standard:0.00 USD
saree-026	Silk Yellow Occasional Wear Embroidery Saree	Radiate sunshine elegance with this stunning yellow Silk saree featuring exquisite embroidery work. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Embroidery Work technique executed by skilled artisans. Color: Yellow. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: housewarmings, pooja ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/silk-yellow-occasional-embroidery-saree	https://kesimg.b-cdn.net/images/650/2026y/January/59800/Yellow-Silk-Occasional-Wear-Embroidery-Work-Saree-3689-6039-D(1).jpg	in_stock	156 USD	121 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Occasional Sarees	female	adult	Yellow	Silk	Embroidery Work	US	no	Occasional Sarees	US:Standard:0.00 USD
saree-027	Silk Light Pink Occasional Wear Embroidery Saree	Embrace soft femininity with this beautiful light pink Silk saree adorned with delicate embroidery work. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Embroidery Work technique executed by skilled artisans. Color: Light Pink. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: housewarmings, pooja ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/silk-light-pink-occasional-embroidery-saree	https://kesimg.b-cdn.net/images/650/2026y/January/59800/Light-Pink-Silk-Occasional-Wear-Embroidery-Work-Saree-3689-6039-C(1).jpg	in_stock	156 USD	121 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Occasional Sarees	female	adult	Light Pink	Silk	Embroidery Work	US	no	Occasional Sarees	US:Standard:0.00 USD
saree-028	Silk Green Occasional Wear Embroidery Saree	Channel natural elegance with this lush green Silk saree featuring refined embroidery work. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Embroidery Work technique executed by skilled artisans. Color: Green. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: housewarmings, pooja ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/silk-green-occasional-embroidery-saree	https://kesimg.b-cdn.net/images/650/2026y/January/59800/Green-Silk-Occasional-Wear-Embroidery-Work-Saree-3689-6039-B(1).jpg	in_stock	156 USD	121 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Occasional Sarees	female	adult	Green	Silk	Embroidery Work	US	no	Occasional Sarees	US:Standard:0.00 USD
saree-029	Silk Sea Green Occasional Wear Embroidery Saree	Experience coastal serenity with this refreshing sea green Silk saree featuring intricate embroidery work. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Embroidery Work technique executed by skilled artisans. Color: Sea Green. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: housewarmings, pooja ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/silk-sea-green-occasional-embroidery-saree	https://kesimg.b-cdn.net/images/650/2026y/January/59800/Sea-Green-Silk-Occasional-Wear-Embroidery-Work-Saree-3689-6039-A(1).jpg	in_stock	156 USD	121 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Occasional Sarees	female	adult	Sea Green	Silk	Embroidery Work	US	no	Occasional Sarees	US:Standard:0.00 USD
