id	title	description	link	image_link	availability	price	sale_price	condition	brand	google_product_category	product_type	gender	age_group	color	material	pattern	size_system	identifier_exists	custom_label_0	shipping
saree-030	Silk Rani Pink Casual Wear Sequins Saree	Make every day special with this vibrant rani pink Silk saree featuring dazzling sequins work. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Sequins Work technique executed by skilled artisans. Color: Rani Pink. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: daily wear, casual gatherings. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/silk-rani-pink-casual-sequins-saree	https://kesimg.b-cdn.net/images/650/2026y/January/59798/Rani-Pink-Silk-Casual-Wear-Sequins-Work--Saree-3687-7575-C(1).jpg	in_stock	73 USD	57 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Casual Sarees	female	adult	Rani Pink	Silk	Sequins Work	US	no	Casual Sarees	US:Standard:0.00 USD
saree-031	Silk Rust Orange Casual Wear Sequins Saree	Embrace earthy warmth with this stunning rust orange Silk saree adorned with shimmering sequins. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Sequins Work technique executed by skilled artisans. Color: Rust Orange. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: daily wear, casual gatherings. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/silk-rust-orange-casual-sequins-saree	https://kesimg.b-cdn.net/images/650/2026y/January/59798/Rust-Orange-Silk-Casual-Wear-Sequins-Work--Saree-3687-7575-B(1).jpg	in_stock	73 USD	57 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Casual Sarees	female	adult	Rust Orange	Silk	Sequins Work	US	no	Casual Sarees	US:Standard:0.00 USD
saree-032	Silk Blue Casual Wear Sequins Saree	Channel serene elegance with this beautiful blue Silk saree featuring sparkling sequins work. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Sequins Work technique executed by skilled artisans. Color: Blue. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: daily wear, casual gatherings. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/silk-blue-casual-sequins-saree	https://kesimg.b-cdn.net/images/650/2026y/January/59798/Blue-Silk-Casual-Wear-Sequins-Work--Saree-3687-7575-A(1).jpg	in_stock	73 USD	57 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Casual Sarees	female	adult	Blue	Silk	Sequins Work	US	no	Casual Sarees	US:Standard:0.00 USD
saree-033	Banarasi Silk Mustard Festival Wear Weaving Saree	Experience timeless Banarasi craftsmanship with this gorgeous mustard Silk saree featuring traditional weaving work. Fabric Details: Heritage Banarasi weave with traditional motifs. Rich texture and lasting quality. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Mustard. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, religious ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/banarasi-silk-mustard-festival-weaving-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59780/Mustard-Banarasi-Silk-Festival-Wear-Weaving-Work-Saree-Lotus-F(1).jpg	in_stock	66 USD	51 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Festive Sarees	female	adult	Mustard	Banarasi Silk	Weaving Work	US	no	Festive Sarees	US:Standard:0.00 USD
saree-034	Banarasi Silk Mint Green Festival Wear Weaving Saree	Embrace fresh elegance with this beautiful mint green Banarasi Silk saree featuring exquisite weaving work. Fabric Details: Heritage Banarasi weave with traditional motifs. Rich texture and lasting quality. Work & Craftsmanship: Weaving Work technique executed by skilled artisans. Color: Mint Green. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: Diwali, Navratri, religious ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/banarasi-silk-mint-green-festival-weaving-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59780/Mint-Green-Banarasi-Silk-Festival-Wear-Weaving-Work-Saree-Lotus-B(1).jpg	in_stock	66 USD	51 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Festive Sarees	female	adult	Mint Green	Banarasi Silk	Weaving Work	US	no	Festive Sarees	US:Standard:0.00 USD
saree-035	Fendy Satin Teal Green Occasional Wear Embroidery Saree	Make a sophisticated statement with this elegant teal green Fendy Satin saree featuring refined embroidery work. Fabric Details: Smooth satin fabric with glossy finish and elegant drape. Work & Craftsmanship: Embroidery Work technique executed by skilled artisans. Color: Teal Green. Includes: Saree (5.5 meters) with Blouse piece (0.8 meters) attached. Petticoat not included. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: housewarmings, pooja ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/fendy-satin-teal-green-occasional-embroidery-saree	https://kesimg.b-cdn.net/images/650/2025y/December/59779/Teal-Green-Fendy-Satin-Ocassional-Wear-Embroidery-Work-Saree-VT-815-T-C(1).jpg	in_stock	79 USD	60 USD	new	LuxeMia	Apparel & Accessories > Clothing	Sarees > Occasional Sarees	female	adult	Teal Green	Fendy Satin	Embroidery Work	US	no	Occasional Sarees	US:Standard:0.00 USD
mens-001	Grey Art Silk Groom Sherwani	Command attention on your special day with this distinguished grey Art Silk sherwani featuring exquisite hand embroidery. Fabric Details: Artificial silk (polyester) mimicking the look and feel of natural silk at an accessible price point. Work & Craftsmanship: Hand Embroidery technique executed by skilled artisans. Color: Grey. Includes: Sherwani, Churidar (pants), and Dupatta/Stole. Sizing: Available in chest sizes 36-44 inches. Refer to our size guide for detailed measurements. Fit: Regular fit with structured shoulders. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: groom's wedding day, baraat. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/grey-art-silk-groom-sherwani	https://kesimg.b-cdn.net/images/650/2025y/October/59064/Grey-Art-Silk-Wedding-Wear-Hand-Embroidery-Readymade-Groom-Sherwani-4032(1).jpg	in_stock	596 USD	429 USD	new	LuxeMia	Apparel & Accessories > Clothing > Suits	Menswear > Groom Sherwanis	male	adult	Grey	Art Silk	Hand Embroidery	US	no	Groom Sherwanis	US:Standard:0.00 USD
mens-002	Purple Art Silk Groom Sherwani	Make a bold statement with this regal purple Art Silk sherwani that channels royal heritage. Fabric Details: Artificial silk (polyester) mimicking the look and feel of natural silk at an accessible price point. Work & Craftsmanship: Hand Embroidery technique executed by skilled artisans. Color: Purple. Includes: Sherwani, Churidar (pants), and Dupatta/Stole. Sizing: Available in chest sizes 36-44 inches. Refer to our size guide for detailed measurements. Fit: Regular fit with structured shoulders. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: groom's wedding day, baraat. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/purple-art-silk-groom-sherwani	https://kesimg.b-cdn.net/images/650/2025y/October/59064/Purple-Art-Silk-Wedding-Wear-Hand-Embroidery-Readymade-Groom-Sherwani-4031(1).jpg	in_stock	596 USD	429 USD	new	LuxeMia	Apparel & Accessories > Clothing > Suits	Menswear > Groom Sherwanis	male	adult	Purple	Art Silk	Hand Embroidery	US	no	Groom Sherwanis	US:Standard:0.00 USD
mens-003	Off White Art Silk Groom Sherwani	Embrace timeless elegance with this pristine off-white Art Silk sherwani that represents purity and new beginnings. Fabric Details: Artificial silk (polyester) mimicking the look and feel of natural silk at an accessible price point. Work & Craftsmanship: Hand Embroidery technique executed by skilled artisans. Color: Off White. Includes: Sherwani, Churidar (pants), and Dupatta/Stole. Sizing: Available in chest sizes 36-44 inches. Refer to our size guide for detailed measurements. Fit: Regular fit with structured shoulders. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: groom's wedding day, baraat. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/off-white-art-silk-groom-sherwani	https://kesimg.b-cdn.net/images/650/2025y/October/59064/Off-White-Art-Silk-Wedding-Wear-Hand-Embroidery-Readymade-Groom-Sherwani-4030(1).jpg	in_stock	596 USD	429 USD	new	LuxeMia	Apparel & Accessories > Clothing > Suits	Menswear > Groom Sherwanis	male	adult	Off White	Art Silk	Hand Embroidery	US	no	Groom Sherwanis	US:Standard:0.00 USD
mens-008	Maroon Banarasi Jacquard Sherwani	Embrace passionate elegance with this stunning maroon Banarasi Jacquard sherwani featuring exquisite hand embroidery. Fabric Details: Premium Banarasi Jacquard fabric with quality craftsmanship. Work & Craftsmanship: Hand Embroidery technique executed by skilled artisans. Color: Maroon. Includes: Sherwani, Churidar (pants), and Dupatta/Stole. Sizing: Available in chest sizes 36-44 inches. Refer to our size guide for detailed measurements. Fit: Regular fit with structured shoulders. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: groom's wedding day, baraat. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/maroon-banarasi-jacquard-sherwani	https://kesimg.b-cdn.net/images/650/2025y/October/59064/Maroon-Banarasi-Jacquard-Wedding-Wear-Hand-Embroidery-Readymade-Groom-Sherwani-4024(1).jpg	in_stock	1183 USD	852 USD	new	LuxeMia	Apparel & Accessories > Clothing > Suits	Menswear > Groom Sherwanis	male	adult	Maroon	Banarasi Jacquard	Hand Embroidery	US	no	Groom Sherwanis	US:Standard:0.00 USD
mens-024	Pink Banarasi Jacquard Sherwani	Embrace romantic elegance with this sophisticated pink Banarasi Jacquard sherwani. Fabric Details: Premium Banarasi Jacquard fabric with quality craftsmanship. Work & Craftsmanship: Hand Embroidery technique executed by skilled artisans. Color: Pink. Includes: Sherwani, Churidar (pants), and Dupatta/Stole. Sizing: Available in chest sizes 36-44 inches. Refer to our size guide for detailed measurements. Fit: Regular fit with structured shoulders. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: groom's wedding day, baraat. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/pink-banarasi-jacquard-sherwani	https://kesimg.b-cdn.net/images/650/2025y/October/59064/Pink-Banarasi-Jacquard-Wedding-Wear-Hand-Embroidery-Readymade-Groom-Sherwani-4021(1).jpg	in_stock	1046 USD	753 USD	new	LuxeMia	Apparel & Accessories > Clothing > Suits	Menswear > Groom Sherwanis	male	adult	Pink	Banarasi Jacquard	Hand Embroidery	US	no	Groom Sherwanis	US:Standard:0.00 USD
mens-019	Navy Blue Velvet Sherwani	Command attention with this distinguished navy blue velvet sherwani that channels timeless sophistication. Fabric Details: Premium velvet with soft pile and luxurious hand-feel. Perfect for winter celebrations. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Navy Blue. Includes: Sherwani, Churidar (pants), and Dupatta/Stole. Sizing: Available in chest sizes 36-44 inches. Refer to our size guide for detailed measurements. Fit: Regular fit with structured shoulders. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding reception, engagement. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/navy-blue-velvet-sherwani	https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4151(1).jpg	in_stock	506 USD	394 USD	new	LuxeMia	Apparel & Accessories > Clothing > Suits	Menswear > Sherwanis	male	adult	Navy Blue	Velvet	Embroidery	US	no	Sherwanis	US:Standard:0.00 USD
mens-020	Magenta Velvet Sherwani	Make a bold statement with this striking magenta velvet sherwani that brings vibrant energy to wedding celebrations. Fabric Details: Premium velvet with soft pile and luxurious hand-feel. Perfect for winter celebrations. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Magenta. Includes: Sherwani, Churidar (pants), and Dupatta/Stole. Sizing: Available in chest sizes 36-44 inches. Refer to our size guide for detailed measurements. Fit: Regular fit with structured shoulders. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding reception, engagement. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/magenta-velvet-sherwani	https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg	in_stock	506 USD	394 USD	new	LuxeMia	Apparel & Accessories > Clothing > Suits	Menswear > Sherwanis	male	adult	Magenta	Velvet	Embroidery	US	no	Sherwanis	US:Standard:0.00 USD
mens-021	Black Velvet Sherwani	Embrace powerful sophistication with this striking black velvet sherwani. Fabric Details: Premium velvet with soft pile and luxurious hand-feel. Perfect for winter celebrations. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Black. Includes: Sherwani, Churidar (pants), and Dupatta/Stole. Sizing: Available in chest sizes 36-44 inches. Refer to our size guide for detailed measurements. Fit: Regular fit with structured shoulders. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: wedding reception, engagement. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/black-velvet-sherwani	https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg	in_stock	442 USD	345 USD	new	LuxeMia	Apparel & Accessories > Clothing > Suits	Menswear > Sherwanis	male	adult	Black	Velvet	Embroidery	US	no	Sherwanis	US:Standard:0.00 USD
suit-001	Red Silk Eid Anarkali Suit	Celebrate in magnificent style with this stunning red silk Anarkali suit perfect for Eid celebrations and festive gatherings. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Red. Includes: Anarkali Kurta (top), Bottom (churidar/palazzo/sharara as per style), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: festive celebrations, wedding guest. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/red-silk-eid-anarkali-suit	https://kesimg.b-cdn.net/images/650/2026y/January/59797/RED-Silk-Eid-Wear-Embroidery-Work-Readymade-Anarkali-Suit-5554-681-B(1).jpg	in_stock	94 USD	73 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Suits > Anarkali Suits	female	adult	Red	Silk	Embroidery	US	no	Anarkali Suits	US:Standard:0.00 USD
suit-002	Green Silk Eid Anarkali Suit	Embrace nature-inspired elegance with this beautiful green silk Anarkali suit designed for Eid and festive celebrations. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Green. Includes: Anarkali Kurta (top), Bottom (churidar/palazzo/sharara as per style), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: festive celebrations, wedding guest. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/green-silk-eid-anarkali-suit	https://kesimg.b-cdn.net/images/650/2026y/January/59797/Green-Silk-Eid-Wear-Embroidery-Work-Readymade-Anarkali-Suit-5554-681-A(1).jpg	in_stock	94 USD	73 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Suits > Anarkali Suits	female	adult	Green	Silk	Embroidery	US	no	Anarkali Suits	US:Standard:0.00 USD
suit-003	Dusty Rose Silk Party Anarkali Suit	Float through celebrations in this ethereal dusty rose silk Anarkali suit that embodies romantic elegance. Fabric Details: Luxurious silk fabric with natural sheen and rich texture. Comfortable for extended wear. Work & Craftsmanship: Sequins technique executed by skilled artisans. Color: Dusty Rose. Includes: Anarkali Kurta (top), Bottom (churidar/palazzo/sharara as per style), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: festive celebrations, wedding guest. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/dusty-rose-silk-party-anarkali	https://kesimg.b-cdn.net/images/650/2026y/January/59793/Dusty-Rose-Silk-Party-Wear-Sequins-Work--Readymade-Anarkali-Suit-5964(1).jpg	in_stock	81 USD	63 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Suits > Anarkali Suits	female	adult	Dusty Rose	Silk	Sequins	US	no	Anarkali Suits	US:Standard:0.00 USD
chinnon-teal-001	Teal Green Chinnon Silk Sharara Set	Embrace regal elegance with this stunning teal green Chinnon Silk sharara set featuring exquisite floral embroidery work. Fabric Details: Premium Chinnon Silk fabric with quality craftsmanship. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Teal Green. Includes: Kurta (top), Sharara Pants (flared), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: sangeet, mehndi ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/teal-green-chinnon-silk-sharara-set	https://kesimg.b-cdn.net/images/650/2025y/December/59774/Red-Chanderi-Cotton-Casual-Wear-Border-Work-Readymade-Anarkali-Suit-DN-539-B(1).jpg	in_stock	150 USD	105 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Suits > Sharara Sets	female	adult	Teal Green	Chinnon Silk	Embroidery	US	no	Sharara Suits	US:Standard:0.00 USD
chinnon-rust-001	Rust Orange Chinnon Silk Sharara Set	Radiate warmth and sophistication in this beautiful rust orange Chinnon Silk sharara set. Fabric Details: Premium Chinnon Silk fabric with quality craftsmanship. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Rust Orange. Includes: Kurta (top), Sharara Pants (flared), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: sangeet, mehndi ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/rust-orange-chinnon-silk-sharara-set	https://kesimg.b-cdn.net/images/650/2025y/December/59774/Champagne-Beige-Chanderi-Cotton-Casual-Wear-Border-Work-Readymade-Anarkali-Suit-DN-539-A(1).jpg	in_stock	150 USD	105 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Suits > Sharara Sets	female	adult	Rust Orange	Chinnon Silk	Embroidery	US	no	Sharara Suits	US:Standard:0.00 USD
chinnon-black-001	Black Chinnon Silk Sharara Set	Make a dramatic statement with this stunning black Chinnon Silk sharara set featuring intricate rose gold embroidery. Fabric Details: Premium Chinnon Silk fabric with quality craftsmanship. Work & Craftsmanship: Embroidery technique executed by skilled artisans. Color: Black. Includes: Kurta (top), Sharara Pants (flared), and Dupatta. Sizing: Available in sizes S, M, L, XL, XXL. Free Size (up to 42 inches) also available. Custom tailoring available on request. Fit: Flattering fit-and-flare silhouette suitable for all body types. Care Instructions: Dry clean only. Store in a cool, dry place. Avoid direct sunlight to preserve color and embroidery. Perfect for: sangeet, mehndi ceremonies. Shipping: Free worldwide shipping on orders over $200. Delivery within 7-12 business days to USA, UK, and Canada.	https://luxemia.shop/product/black-chinnon-silk-sharara-set	https://kesimg.b-cdn.net/images/650/2025y/December/59743/Peach-Fendy-Silk-Casual-Wear-Sequins-Work-Readymade-Anarkali-Suit-Anshika-Vol-2-5519-6101-D(1).jpg	in_stock	150 USD	105 USD	new	LuxeMia	Apparel & Accessories > Clothing > Dresses	Suits > Sharara Sets	female	adult	Black	Chinnon Silk	Embroidery	US	no	Sharara Suits	US:Standard:0.00 USD