Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Variant Image,Variant Weight Unit
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Semi Stitched,,S,2000,shopify,5,deny,manual,91.99,131.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Semi Stitched,,M,2000,shopify,5,deny,manual,91.99,131.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Semi Stitched,,L,2000,shopify,5,deny,manual,91.99,131.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Semi Stitched,,XL,2000,shopify,5,deny,manual,91.99,131.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Semi Stitched,,XXL,2000,shopify,5,deny,manual,91.99,131.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Ready to Wear,,"32""",2000,shopify,5,deny,manual,106.99,152.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Ready to Wear,,"34""",2000,shopify,5,deny,manual,106.99,152.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Ready to Wear,,"36""",2000,shopify,5,deny,manual,106.99,152.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Ready to Wear,,"38""",2000,shopify,5,deny,manual,106.99,152.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Ready to Wear,,"40""",2000,shopify,5,deny,manual,106.99,152.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Ready to Wear,,"42""",2000,shopify,5,deny,manual,106.99,152.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Ready to Wear,,"44""",2000,shopify,5,deny,manual,106.99,152.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Made to Measure,,"32""",2000,shopify,5,deny,manual,116.99,167.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Made to Measure,,"34""",2000,shopify,5,deny,manual,116.99,167.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Made to Measure,,"36""",2000,shopify,5,deny,manual,116.99,167.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Made to Measure,,"38""",2000,shopify,5,deny,manual,116.99,167.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Made to Measure,,"40""",2000,shopify,5,deny,manual,116.99,167.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Made to Measure,,"42""",2000,shopify,5,deny,manual,116.99,167.99,TRUE,TRUE,,,,,,,,active,,kg
olive-occasion-wear-georgette-lehenga-choli-with-dupatta-7084,,,,,,,,,Made to Measure,,"44""",2000,shopify,5,deny,manual,116.99,167.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,Pink Georgette Party Wear Lehenga Choli with Dupatta,"<p>Buy <strong>pink georgette party wear lehenga choli</strong> with soft net dupatta — a stunning party wear outfit for weddings, sangeet, mehendi, receptions, and festive celebrations. This lehenga choli set features beautiful embroidery work on premium georgette fabric, designed for the modern Indian woman who values both tradition and comfort.</p><h2>Pink Georgette Party Wear Lehenga Choli — Product Details</h2><p>This pink party wear lehenga choli is crafted from high-quality georgette fabric with intricate embroidery work, making it perfect for party wear events, wedding ceremonies, and festive gatherings. The set includes a semi-stitched lehenga skirt, an unstitched blouse (choli), and a matching soft net dupatta.</p><h3>Fabric & Material</h3><ul><li><strong>Lehenga Fabric:</strong> Premium georgette — lightweight, flowy, and comfortable for all-day wear</li><li><strong>Blouse (Choli) Fabric:</strong> Georgette with embroidery work</li><li><strong>Dupatta Fabric:</strong> Soft net with embroidered border</li><li><strong>Work:</strong> Thread embroidery with sequins detailing</li></ul><h3>Stitching Options (Choose at Checkout)</h3><ul><li><strong>Semi Stitched (+$0):</strong> Pre-constructed with adjustable side seams. Select standard size XS-XXL. Dispatch 3-5 business days.</li><li><strong>Ready to Wear (+$15):</strong> Fully stitched to standard measurements. Select bust size 32""-44"". Dispatch 6-8 business days.</li><li><strong>Made to Measure (+$25):</strong> Bespoke tailoring with 200+ style combinations. Customize neckline, sleeves, bottom style. Dispatch 8-10 business days.</li></ul><h3>Style & Fit</h3><ul><li><strong>Type:</strong> Party Wear Lehenga Choli</li><li><strong>Color:</strong> Pink</li><li><strong>Silhouette:</strong> A-line flared lehenga with dupatta</li></ul><h2>When to Wear This Pink Lehenga Choli</h2><ul><li><strong>Wedding functions:</strong> Sangeet, mehendi, haldi, engagement, and reception</li><li><strong>Festive occasions:</strong> Diwali, Navratri, Eid, Dussehra, Karwa Chauth</li><li><strong>Party Wear:</strong> Parties, cocktail events, evening functions</li><li><strong>Wedding guest:</strong> Elegant choice for Indian wedding guests</li><li><strong>Bridesmaid:</strong> Coordinate with bride's color theme</li></ul><h2>Why Choose This Pink Georgette Lehenga Choli?</h2><ul><li><strong>Premium georgette fabric:</strong> Lightweight, breathable, flows beautifully</li><li><strong>Intricate embroidery work:</strong> Hand-crafted thread and sequins embroidery</li><li><strong>Three stitching options:</strong> Semi-Stitched, Ready to Wear, or Made to Measure</li><li><strong>Soft net dupatta included:</strong> Matching dupatta with embroidered border</li><li><strong>Pink color:</strong> Flatters all skin tones, photographs beautifully</li><li><strong>Affordable luxury:</strong> From $83.99 (compare at $120.99)</li></ul><h2>How to Style This Pink Lehenga Choli</h2><ul><li><strong>Jewelry:</strong> Kundan or polki necklace set with earrings and maang tikka</li><li><strong>Footwear:</strong> Embellished juttis or heels in gold or pink</li><li><strong>Hairstyle:</strong> Loose curls with jasmine gajra or sleek bun</li><li><strong>Makeup:</strong> Bold eyes with neutral lips, or classic red lip</li><li><strong>Dupatta draping:</strong> Over one shoulder (classic) or both shoulders (modern)</li></ul><h2>Shipping & Returns</h2><p><strong>Free shipping</strong> on orders over $350 to USA, Canada & Australia. Flat rate $25 under $350. Dispatch: 3-5 days (Semi-Stitched), 6-8 days (Ready to Wear), 8-10 days (Made to Measure). Delivery 7-10 business days via USPS/UPS/DHL. All sales final. Damage claims within 48 hours with unboxing video.</p><h2>Buy Pink Lehenga Choli Online in USA, Canada & Australia</h2><p>LuxeMia ships authentic Indian ethnic wear to NRIs across USA, Canada, and Australia. Sourced directly from India's textile hubs. Custom tailoring, worldwide shipping, USA-based support.</p>",LuxeMia,Clothing,Lehenga Choli,"pink, pink lehenga, pink lehenga choli, pink georgette lehenga, georgette, georgette lehenga, georgette lehenga choli, soft net dupatta, net dupatta, party, party lehenga, party wear, wedding lehenga, festival wear, sangeet, mehendi, reception, engagement, diwali, navratri, eid, lehenga, lehenga choli, designer lehenga, embroidered lehenga, bridal lehenga, ghagra choli, semi stitched, semi stitched lehenga, unstitched blouse, custom tailoring, made to measure, ready to wear, ready to ship, with dupatta, embroidery work, thread work, sequins work, women, bride, bridesmaid, wedding guest, usa, canada, australia, nri, indian ethnic wear, indian wedding wear",TRUE,Stitching,Semi Stitched,Size,XS,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,https://fashidwholesale.in/images/product/sub_images/2026/05/2026-05-06_13_59_22-VOL-34%20By%20ZEEL%20COTHING%207088%20PINK.jpeg,1,Pink Georgette Party Wear Lehenga Choli with Dupatta - front and back view,FALSE,Buy Pink Georgette Party Wear Lehenga Choli Online | LuxeMia,"Shop pink georgette party wear lehenga choli with soft net dupatta. Semi-stitched, custom tailoring, embroidery work. From $84. Free shipping over $350.",active,https://fashidwholesale.in/images/product/sub_images/2026/05/2026-05-06_13_59_22-VOL-34%20By%20ZEEL%20COTHING%207088%20PINK.jpeg,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Semi Stitched,,S,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Semi Stitched,,M,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Semi Stitched,,L,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Semi Stitched,,XL,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Semi Stitched,,XXL,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"32""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"34""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"36""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"38""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"40""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"42""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"44""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"32""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"34""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"36""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"38""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"40""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"42""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
pink-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"44""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,Red Georgette Party Wear Lehenga Choli with Dupatta,"<p>Buy <strong>red georgette party wear lehenga choli</strong> with soft net dupatta — a stunning party wear outfit for weddings, sangeet, mehendi, receptions, and festive celebrations. This lehenga choli set features beautiful embroidery work on premium georgette fabric, designed for the modern Indian woman who values both tradition and comfort.</p><h2>Red Georgette Party Wear Lehenga Choli — Product Details</h2><p>This red party wear lehenga choli is crafted from high-quality georgette fabric with intricate embroidery work, making it perfect for party wear events, wedding ceremonies, and festive gatherings. The set includes a semi-stitched lehenga skirt, an unstitched blouse (choli), and a matching soft net dupatta.</p><h3>Fabric & Material</h3><ul><li><strong>Lehenga Fabric:</strong> Premium georgette — lightweight, flowy, and comfortable for all-day wear</li><li><strong>Blouse (Choli) Fabric:</strong> Georgette with embroidery work</li><li><strong>Dupatta Fabric:</strong> Soft net with embroidered border</li><li><strong>Work:</strong> Thread embroidery with sequins detailing</li></ul><h3>Stitching Options (Choose at Checkout)</h3><ul><li><strong>Semi Stitched (+$0):</strong> Pre-constructed with adjustable side seams. Select standard size XS-XXL. Dispatch 3-5 business days.</li><li><strong>Ready to Wear (+$15):</strong> Fully stitched to standard measurements. Select bust size 32""-44"". Dispatch 6-8 business days.</li><li><strong>Made to Measure (+$25):</strong> Bespoke tailoring with 200+ style combinations. Customize neckline, sleeves, bottom style. Dispatch 8-10 business days.</li></ul><h3>Style & Fit</h3><ul><li><strong>Type:</strong> Party Wear Lehenga Choli</li><li><strong>Color:</strong> Red</li><li><strong>Silhouette:</strong> A-line flared lehenga with dupatta</li></ul><h2>When to Wear This Red Lehenga Choli</h2><ul><li><strong>Wedding functions:</strong> Sangeet, mehendi, haldi, engagement, and reception</li><li><strong>Festive occasions:</strong> Diwali, Navratri, Eid, Dussehra, Karwa Chauth</li><li><strong>Party Wear:</strong> Parties, cocktail events, evening functions</li><li><strong>Wedding guest:</strong> Elegant choice for Indian wedding guests</li><li><strong>Bridesmaid:</strong> Coordinate with bride's color theme</li></ul><h2>Why Choose This Red Georgette Lehenga Choli?</h2><ul><li><strong>Premium georgette fabric:</strong> Lightweight, breathable, flows beautifully</li><li><strong>Intricate embroidery work:</strong> Hand-crafted thread and sequins embroidery</li><li><strong>Three stitching options:</strong> Semi-Stitched, Ready to Wear, or Made to Measure</li><li><strong>Soft net dupatta included:</strong> Matching dupatta with embroidered border</li><li><strong>Red color:</strong> Flatters all skin tones, photographs beautifully</li><li><strong>Affordable luxury:</strong> From $83.99 (compare at $120.99)</li></ul><h2>How to Style This Red Lehenga Choli</h2><ul><li><strong>Jewelry:</strong> Kundan or polki necklace set with earrings and maang tikka</li><li><strong>Footwear:</strong> Embellished juttis or heels in gold or red</li><li><strong>Hairstyle:</strong> Loose curls with jasmine gajra or sleek bun</li><li><strong>Makeup:</strong> Bold eyes with neutral lips, or classic red lip</li><li><strong>Dupatta draping:</strong> Over one shoulder (classic) or both shoulders (modern)</li></ul><h2>Shipping & Returns</h2><p><strong>Free shipping</strong> on orders over $350 to USA, Canada & Australia. Flat rate $25 under $350. Dispatch: 3-5 days (Semi-Stitched), 6-8 days (Ready to Wear), 8-10 days (Made to Measure). Delivery 7-10 business days via USPS/UPS/DHL. All sales final. Damage claims within 48 hours with unboxing video.</p><h2>Buy Red Lehenga Choli Online in USA, Canada & Australia</h2><p>LuxeMia ships authentic Indian ethnic wear to NRIs across USA, Canada, and Australia. Sourced directly from India's textile hubs. Custom tailoring, worldwide shipping, USA-based support.</p>",LuxeMia,Clothing,Lehenga Choli,"red, red lehenga, red lehenga choli, red georgette lehenga, georgette, georgette lehenga, georgette lehenga choli, soft net dupatta, net dupatta, party, party lehenga, party wear, wedding lehenga, festival wear, sangeet, mehendi, reception, engagement, diwali, navratri, eid, lehenga, lehenga choli, designer lehenga, embroidered lehenga, bridal lehenga, ghagra choli, semi stitched, semi stitched lehenga, unstitched blouse, custom tailoring, made to measure, ready to wear, ready to ship, with dupatta, embroidery work, thread work, sequins work, women, bride, bridesmaid, wedding guest, usa, canada, australia, nri, indian ethnic wear, indian wedding wear",TRUE,Stitching,Semi Stitched,Size,XS,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,https://fashidwholesale.in/images/product/sub_images/2026/05/2026-05-06_13_59_22-VOL-34%20By%20ZEEL%20COTHING%207088%20RED.jpeg,1,Red Georgette Party Wear Lehenga Choli with Dupatta - front and back view,FALSE,Buy Red Georgette Party Wear Lehenga Choli Online | LuxeMia,"Shop red georgette party wear lehenga choli with soft net dupatta. Semi-stitched, custom tailoring, embroidery work. From $84. Free shipping over $350.",active,https://fashidwholesale.in/images/product/sub_images/2026/05/2026-05-06_13_59_22-VOL-34%20By%20ZEEL%20COTHING%207088%20RED.jpeg,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Semi Stitched,,S,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Semi Stitched,,M,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Semi Stitched,,L,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Semi Stitched,,XL,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Semi Stitched,,XXL,2000,shopify,5,deny,manual,83.99,120.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"32""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"34""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"36""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"38""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"40""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"42""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Ready to Wear,,"44""",2000,shopify,5,deny,manual,98.99,141.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"32""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"34""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"36""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"38""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"40""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"42""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
red-party-wear-georgette-lehenga-choli-with-dupatta-7088,,,,,,,,,Made to Measure,,"44""",2000,shopify,5,deny,manual,108.99,155.99,TRUE,TRUE,,,,,,,,active,,kg
